assignment,essayID,username,group,score,status,submissionTime,reviewDate
...
...
Gruppeopgave 1,2584044,username1,username1:username2:username3,2,Satisfactory,11/09/2014 14:23,12/09/2014
Gruppeopgave 1,2584044,username2,username1:username2:username3,2,Satisfactory,11/09/2014 14:23,12/09/2014
Gruppeopgave 1,2584044,username3,username1:username2:username3,2,Satisfactory,11/09/2014 14:23,12/09/2014
...
...
Individuel opgave 1,2584050,username1,username1,1,Resubmit,12/09/2014 13:13,21/09/2014
Individuel opgave 1,2584050,username2,username2,3,Satisfactory,12/09/2014 13:13,21/09/2014
Individuel opgave 1,2584050,username3,username3,0,Resubmit,12/09/2014 13:13,21/09/2014
...
...
